session_id	app_id	timestamp	event_name	event_data	event_source	app_version	app_branch	log_version	offset	user_id	user_data	game_state	index	segment_id	segment_labels
23071010042645319	AQUALAB	2023-07-10 14:11:52.979000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.diveSite"", ""server_time"": ""2023-07-10T09:11:53+00:00"", ""text_string"": ""So... what should we do first, V1ct0r?""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	99	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:11:54.580000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.diveSite"", ""server_time"": ""2023-07-10T09:11:55+00:00"", ""text_string"": ""First, we will need to collect some data. My favorite!!!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	100	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:11:57.963000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.diveSite"", ""server_time"": ""2023-07-10T09:11:58+00:00"", ""text_string"": ""Use your Scanner to identify all the species here at the Forested Lagoon.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	101	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:00.363000+00:00	purchase_upgrade	"{""cost"": 0, ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""item_id"": ""@BE07D45E"", ""item_name"": ""ROVScanner"", ""server_time"": ""2023-07-10T09:12:01+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	102	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:00.364000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.diveSite"", ""server_time"": ""2023-07-10T09:12:01+00:00"", ""text_string"": ""Click the red targets to ID a new plant or animal!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	103	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:04.265000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.diveSite"", ""server_time"": ""2023-07-10T09:12:05+00:00"", ""text_string"": ""Talk to V1ct0r by clicking the button with the eyes here.\n\nHe can help if you get stuck! \n\nYou can also talk to him by pressing [Q].""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	104	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:08.801000+00:00	receive_entity	"{""entity_id"": ""WarmKelpForest"", ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:12:09+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	105	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:11.597000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:12:12+00:00"", ""task_id"": ""gotoSiteC""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	106	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:33.955000+00:00	receive_entity	"{""entity_id"": ""GiantKelp"", ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:12:34+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	107	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:35.824000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:12:36+00:00"", ""task_id"": ""scanGiantKelp""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	108	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:53.540000+00:00	receive_entity	"{""entity_id"": ""SeaOtter"", ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:12:54+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	109	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:12:57.483000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:12:58+00:00"", ""task_id"": ""scanOtter""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	110	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:13.085000+00:00	receive_entity	"{""entity_id"": ""Urchin"", ""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:13:13+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	111	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:14.908000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:13:15+00:00"", ""task_id"": ""scanUrchin""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	112	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:14.909000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.navigation.goBackUp"", ""server_time"": ""2023-07-10T09:13:15+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	113	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:14.935000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.navigation.goBackUp"", ""server_time"": ""2023-07-10T09:13:15+00:00"", ""text_string"": ""You have scanned all the local species...""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	114	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:17.119000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.navigation.goBackUp"", ""server_time"": ""2023-07-10T09:13:17+00:00"", ""text_string"": ""And gathered lots of thrilling data!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	115	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:18.343000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.navigation.goBackUp"", ""server_time"": ""2023-07-10T09:13:19+00:00"", ""text_string"": ""Now head to the surface and board your new research vessel.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	116	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:44.979000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""room_name"": ""Station"", ""server_time"": ""2023-07-10T09:13:45+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	117	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:44.981000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""scene_name"": ""RS-1C-StationInterior"", ""server_time"": ""2023-07-10T09:13:45+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	118	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:48.590000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""room_name"": ""JobGiver"", ""server_time"": ""2023-07-10T09:13:49+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	119	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:49.589000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.job.kelp.jobGiver.hasJob.a"", ""server_time"": ""2023-07-10T09:13:50+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	120	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:49.593000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.job.kelp.jobGiver.hasJob.a"", ""server_time"": ""2023-07-10T09:13:50+00:00"", ""text_string"": ""Welcome back, Sweetie! \u00bfQu\u00e9 pasa?""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	121	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:54.277000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.argue.intro"", ""server_time"": ""2023-07-10T09:13:54+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	122	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:54.303000+00:00	begin_argument	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:13:55+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	123	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:54.303000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.argue.later"", ""server_time"": ""2023-07-10T09:13:55+00:00"", ""text_string"": ""Wow, that was quick! Are you sure you're ready?""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	124	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:56.695000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.argue.later"", ""server_time"": ""2023-07-10T09:13:57+00:00"", ""text_string"": ""Actually, I've still got a few things to do.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	125	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:58.212000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.argue.later"", ""server_time"": ""2023-07-10T09:13:58+00:00"", ""text_string"": ""Well, don't be afraid to ask if you need some help.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	126	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:13:59.777000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.argue.later"", ""server_time"": ""2023-07-10T09:14:00+00:00"", ""text_string"": ""I'll be here when you're ready.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	127	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:01.011000+00:00	leave_argument	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""server_time"": ""2023-07-10T09:14:01+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	128	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:02.996000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""room_name"": ""Station"", ""server_time"": ""2023-07-10T09:14:03+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	129	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:04.180000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""room_name"": ""Shop"", ""server_time"": ""2023-07-10T09:14:04+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	130	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:05.515000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.shop.kelp.shopLocked.b"", ""server_time"": ""2023-07-10T09:14:06+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	131	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:05.524000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.shop.kelp.shopLocked.b"", ""server_time"": ""2023-07-10T09:14:06+00:00"", ""text_string"": ""I'm still getting my shop set up for the day.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	132	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:08.115000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.shop.kelp.shopLocked.b"", ""server_time"": ""2023-07-10T09:14:08+00:00"", ""text_string"": ""Why don't you check back soon? I'll talk you through all the ship upgrades.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	133	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:10.332000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.shop.kelp.shopLocked.b"", ""server_time"": ""2023-07-10T09:14:11+00:00"", ""text_string"": ""And good luck out there, mijita.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	134	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:11.532000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""interior.shop.kelp.shopLocked.b"", ""server_time"": ""2023-07-10T09:14:12+00:00"", ""text_string"": ""Thanks, T\u00edo.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	135	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:13.183000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""room_name"": ""Station"", ""server_time"": ""2023-07-10T09:14:13+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	136	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:16.355000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""scene_name"": ""RS-1C"", ""server_time"": ""2023-07-10T09:14:17+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	137	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:19.047000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.helpAtSiteCCompleted"", ""server_time"": ""2023-07-10T09:14:19+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	138	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:19.048000+00:00	ask_for_help	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.helpAtSiteCCompleted"", ""server_time"": ""2023-07-10T09:14:19+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	139	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:19.054000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.helpAtSiteCCompleted"", ""server_time"": ""2023-07-10T09:14:19+00:00"", ""text_string"": ""Can you remind me what to do now, V1ct0r?""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	140	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:21.237000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.helpAtSiteCCompleted"", ""server_time"": ""2023-07-10T09:14:21+00:00"", ""text_string"": ""Certainly, O. Head to the surface and board your ship!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	141	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:39.467000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""room_name"": ""Station"", ""server_time"": ""2023-07-10T09:14:40+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	142	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:39.468000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""scene_name"": ""RS-1C-StationInterior"", ""server_time"": ""2023-07-10T09:14:40+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	143	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:42.749000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.catchReturnToShip"", ""server_time"": ""2023-07-10T09:14:43+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	144	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:42.750000+00:00	ask_for_help	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.catchReturnToShip"", ""server_time"": ""2023-07-10T09:14:43+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	145	1	No Struggle
23071010042645319	AQUALAB	2023-07-10 14:14:42.756000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"", ""node_id"": ""job.kelp-welcome.catchReturnToShip"", ""server_time"": ""2023-07-10T09:14:43+00:00"", ""text_string"": ""Head to the surface and board your ship!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AbleLeft	{}	"{""job_name"": ""kelp-welcome""}"	146	1	No Struggle
